"v7","v8","X1","X2","newv7","newv8","copulacdf"
"236",8.20458735311014,11.8261684327159,0.732231260975823,0.726196359010154,17.0738713679724,11.8727088698117,0.530980521252531
"237",14.5276297335638,11.041156093162,0.82198499282822,0.0644355471975192,17.4338106862743,9.00261519799134,0.0529060513322384
"238",12.3948455578416,11.5782820910098,0.242071345215663,0.503407272756932,14.9604498199226,10.8643043706396,0.121545975901316
"239",17.035241152186,11.2593767720361,0.145823971601203,0.849074392269574,14.1193213201259,12.6751283270521,0.123475497614954
"240",12.0902481165259,10.3125604913668,0.0254091315437108,0.493760861564962,12.287870272669,10.826979346626,0.0125092153480401
"241",15.9882813325854,11.9940993600749,0.951479197945446,0.614574081252435,18.1698749027351,11.3621123842895,0.584485024266333
"242",12.284385248529,9.65151226123363,0.999862806173041,0.781684098807143,19.0081783384468,12.1585587517945,0.781573983305455
"243",16.1721802895501,12.0058784485644,0.852721960050985,0.703843437645605,17.5667607153406,11.7859646930705,0.59959082384441
"244",17.6905006063539,10.6079490547417,0.307420417899266,0.684167789425829,15.3367074723813,11.709437966614,0.209809443144978
"245",14.6937856957144,9.37358090241736,0.0472480079624802,0.592590563400917,12.7124934691955,11.2511112000194,0.0279174835156475
"246",15.8273572191785,10.7353282951543,0.48657112615183,0.112988592888637,16.1418599454667,9.22143165815773,0.0548619087606355
"247",16.4176064579234,9.61803913463885,0.132233989657834,0.492434023935551,13.9807300499346,10.8221640123212,0.0649363077705671
"248",16.617914583168,15.0120458110782,0.149885692400858,0.142364231359029,14.1428070498468,9.34130555010522,0.0212799252992202
"249",15.1141667893294,10.1751415215803,0.971622225129977,0.605507726241557,18.3451170643701,11.318912964889,0.588141842605683
"250",17.9641138536771,10.6905640654506,0.0623469220008701,0.741859257998671,12.9586351183884,11.9929594161565,0.0461195107051252
"251",17.1153597795162,10.6625837598198,0.314028070075437,0.657480132241626,15.3905180971986,11.5520764974203,0.205961586265125
"252",16.5595241491281,9.73265394824555,0.00490257446654141,0.43749506534527,10.9577934948464,10.5868381023495,0.00213849170553232
"253",16.5552203471185,11.9049961212203,0.970537943067029,0.0253672916481927,18.3287316184328,8.7991222906303,0.0246120470719586
"254",13.8369005323054,11.0839542641218,0.108541914494708,0.733987503283557,13.6434406142251,11.9319091640851,0.0794448840940624
"255",18.4594545190397,11.3756259159985,0.868478775490075,0.745821653917977,17.6563658219551,12.0057719723827,0.647136957695997
"256",14.2963850879752,11.789061916677,0.166595283197239,0.00682313768124981,14.3014046327491,8.62575058168892,0.00113362117385062
"257",14.1255340030651,10.9205880584339,0.490100790048018,0.2686617404114,16.1491832278585,9.87614008047599,0.131396767299347
"258",15.6122747770876,9.21170998089376,0.0310880276374519,0.933067956319762,12.4040268245277,13.714524691962,0.02892236256446
"259",13.7184147518211,10.9160600604382,0.270076722139493,0.343492302350948,15.1388806729774,10.1811946353845,0.092534523963424
"260",17.1107204038693,9.75998942322709,0.809313103090972,0.835346187255942,17.3884159233139,12.5583453119797,0.675269993574551
"261",14.8784595213503,9.69685213607429,0.79537020996213,0.262068203758028,17.3289526605458,9.83882713339432,0.208187720081992
"262",16.7973708516245,9.72096831709945,0.984141196589917,0.674285712118648,18.566731096513,11.6552505733572,0.663459800915757
"263",16.8489829897177,12.9758198533808,0.656648268457502,0.432747001624001,16.7884547627729,10.5727269881478,0.283689641467243
"264",16.949656455849,9.37712158516942,0.659000067040324,0.611803910272478,16.7958013514843,11.3517857433792,0.402510511076812
"265",14.9776163611714,10.7841933415551,0.882693295832723,0.310959749509102,17.70181114356,10.0602737342121,0.274248966200686
"266",15.7704630893408,9.11451304116841,0.115245582303032,0.281366098232027,13.7827386255795,9.92193228932848,0.0323355704836352
"267",15.8289352381902,12.3664485628283,0.26117097097449,0.89065586631304,15.0898698949646,13.085446501856,0.232021079016186
"268",16.3622769762641,11.061624446238,0.318947246996686,0.246392773409542,15.4057202640684,9.78985135887172,0.0783945746501597
"269",16.8437186873994,12.1427772697441,0.861878743860871,0.665312468823365,17.6214346185156,11.6267158904687,0.572876298353291
"270",13.1370140552588,11.8957814331469,0.593297355575487,0.299672844748832,16.5708175386078,9.99660422610761,0.177468711252932
"271",13.7169407256829,10.6475863370535,0.913157999049872,0.258794548613006,17.874013600657,9.82693845548773,0.236156457578117
"272",15.2403564370251,13.5110227594694,0.868709123693407,0.916845750542356,17.6576788948997,13.4532617761342,0.795743542077035
"273",15.3966856628205,12.7762532531085,0.380261733196676,0.744419434881139,15.7210259935403,12.0004633624625,0.282417576846523
"274",14.8416249417875,9.28394411533013,0.299623935250565,0.715466104521164,15.2911319653333,11.8373126477489,0.213839980591065
"275",13.5608978959021,11.0410371564188,0.887601773254573,0.282747717717734,17.736989811323,9.93031254811192,0.25076021087724
"276",16.5492181073593,11.6282295689,0.966321557061747,0.0708692219089852,18.2985671967812,9.03442166668505,0.0684582761730343
"277",13.6302452045978,13.4070118652045,0.909837983315811,0.413896194410822,17.8434485780296,10.4563705921436,0.376310595916292
"278",16.1625454920809,11.3639387821676,0.253290680702776,0.439931732559862,15.0383222543559,10.5918764662203,0.111145256705211
"279",16.3503858734685,11.4142592130977,0.0727484379895031,0.487354101415604,13.1724868202259,10.8046327430053,0.0353527729410754
"280",14.3048172842764,9.47377397712058,0.756882824935019,0.247639204325874,17.1678205733358,9.79527797862253,0.187180221345918
"281",13.3562816395366,11.3660989504325,0.936086476547644,0.759621767582674,18.0524986626314,12.0551518863641,0.710673108743311
"282",16.5416037791534,9.38749173667817,0.0552896221634001,0.8375088899991,12.8532230016914,12.5845508208147,0.0461717629912414
"283",14.1989332178484,11.8124214037193,0.322061681654304,0.349074666769583,15.4089898037301,10.1979341059727,0.112149967648537
"284",16.0404083955506,9.63885684000003,0.141404247842729,0.843526819302913,14.0456335687416,12.6479483215808,0.11894996302728
"285",15.0448004323111,11.1483803473186,0.237916165729985,0.231301493003309,14.9250800048577,9.69590924519537,0.0548879355425906
"286",15.6536366175848,11.042771109996,0.361004197271541,0.298508834590674,15.612362383884,9.97893815804034,0.107508822863436
"287",15.1879090366106,10.7543798601339,0.67242349148728,0.464879412864068,16.8422976891683,10.7139140163507,0.312089774876281
"288",17.8747272805423,9.21657202912345,0.871980478754267,0.512677960855592,17.6739991856689,10.9133780415749,0.446642887781572
"289",15.5348410513503,12.1263614391747,0.504455063259229,0.772449652935472,16.198852034801,12.1222231627749,0.388866382656742
"290",14.33081088853,10.7689383324299,0.689852451207116,0.687459875139009,16.9339058773174,11.7210590545585,0.473502563839128
"291",16.4488376553536,11.8416418281474,0.727615035837516,0.269817791937946,17.0606820761783,9.88307478726122,0.196038793467061
"292",16.5609568775026,9.88805087744853,0.615739062195644,0.789758921168215,16.6441861827471,12.2382703292168,0.48542135186499
"293",13.5113780161754,9.20012576935621,0.251174579141662,0.199677469841883,15.0136538031006,9.5834534691193,0.0500252803057051
"294",14.0116653031846,10.2296639724848,0.471763554960489,0.261280421768329,16.0585699034801,9.83640280553216,0.123000481590197
"295",15.1982437565759,13.5981675039929,0.221606979845092,0.551376300096947,14.8231255069868,11.0795366761986,0.121869086106511
"296",14.4812200386393,11.099906032917,0.481603529769927,0.375765358564713,16.1235140411109,10.3098189154455,0.180589092427585
"297",16.6434600791648,9.9481216808115,0.987505399389192,0.192513305864502,18.6019694551167,9.55230402392125,0.190076387183332
"298",11.8702940920904,9.65593699152686,0.790532900253311,0.887152530413791,17.3226111400012,13.0149604407808,0.700457719922635
"299",17.459662896424,9.50238283740245,0.590222701430321,0.840893762367193,16.5647203903246,12.6218247550708,0.49539952204863
"300",13.9961637962374,12.3083131020842,0.0596520218532532,0.805869778091381,12.9221161215701,12.360253797024,0.0479331947961926
"301",14.288602546038,11.2175911009707,0.25148109626025,0.0969120587057114,15.017772453884,9.16632088725023,0.0243090611276817
"302",15.7593395786295,11.3603328775613,0.171380734071136,0.827876616391131,14.3631774671394,12.5200476742268,0.141498623933644
"303",11.7606725800989,15.1274025804621,0.93343468522653,0.240227717083257,18.023717781257,9.74077992601834,0.224107560515122
"304",16.6254191503772,10.1553898406747,0.478880337439477,0.376565589801561,16.1015381268608,10.3149345910851,0.179949272615932
"305",18.4590878328795,10.095091604698,0.630823589628562,0.25909052985569,16.6904140747101,9.82781264776041,0.16315665792159
"306",17.7033843477465,13.8645307286112,0.265185265569016,0.540980173712331,15.1140106374894,11.0363905938463,0.14309567415038
"307",16.7796983950387,10.1205862158737,0.286162688629702,0.817042868200844,15.2239596714436,12.429456901531,0.23322242831247
"308",12.8219308887709,10.0848591514482,0.440539566101506,0.624272478604937,15.9553307070569,11.3961766762377,0.274413215170789
"309",16.5629045217974,12.5389723114478,0.29793716291897,0.947077303205957,15.2885453924001,13.8964033768,0.281469975636765
"310",15.9202673079052,11.4690763547464,0.487174528418109,0.663812067654342,16.142886030272,11.6171256625131,0.322715845076172
"311",16.3213375602001,12.6701611347965,0.300531066022813,0.657300698363005,15.2940009461297,11.54948255978,0.197050500431872
"312",17.2793455500262,12.0639409956102,0.830773519119248,0.953130902957451,17.4682257505109,14.085389396944,0.79098184877674
"313",16.0646814266171,9.58603243311274,0.583162104245275,0.271026597187621,16.5532688350158,9.88545743600406,0.157758178489199
"314",17.0842110262245,15.2081118731343,0.658151623792946,0.818813179039255,16.790917471095,12.4339845396159,0.538008637968756
"315",16.445751385725,12.8854479681212,0.961387093644589,0.0624895972307145,18.2570751126236,8.99534459545755,0.0600532372206569
"316",15.6883780076954,11.3720383792432,0.307099563069642,0.496804916918975,15.3336580226178,10.838979568504,0.152192944719045
"317",16.7346802960932,11.9841131942732,0.974756559357047,0.872713693290315,18.4480355427411,12.8302476218803,0.850441124972548
"318",17.1910119124749,9.21286970392907,0.490533253410831,0.0633285447911704,16.1497547329667,8.99776034316108,0.0310000106574236
"319",15.7179591123067,9.16265281207742,0.56205772398971,0.0319420497225356,16.4713013354868,8.84086604643402,0.017918898452576
"320",17.1581428756308,11.8374685906499,0.236813665367663,0.0390143156413358,14.9119316843433,8.88831470838046,0.00921519250324336
"321",18.1743555019772,10.8369415749493,0.776968540856615,0.331994109658758,17.2597726607385,10.1349241514504,0.257617971006071
"322",15.9115820002903,10.6414365536226,0.051825831644237,0.310229185100735,12.8077853078281,10.0590176964692,0.0160313472997219
"323",16.0536775142127,9.43006662825486,0.993125462904572,0.0394441538385557,18.7804741273468,8.8906695259513,0.0391689494417126
"324",14.0087525023584,12.814426883673,0.0520597391296178,0.549703416442817,12.8099729015539,11.071687852404,0.0285345922389293
"325",15.6362611449339,8.55496070856034,0.491164891282097,0.235547056887439,16.1506125550074,9.7222457374881,0.115451479374364
"326",12.708311326896,9.22148773212935,0.474572514649481,0.664498680363819,16.0679311596709,11.6215981160509,0.314684229258711
"327",13.8763814253074,9.54214877937449,0.31179870874621,0.0299929607657356,15.3758002124985,8.82410222440098,0.00932882490237137
"328",16.2143921593535,8.90476043183689,0.556685365969315,0.464266306889711,16.4483538645368,10.7086494083051,0.257951945518622
"329",15.2899478626264,9.38110211471841,0.0510686908382922,0.833211295065417,12.8015782013703,12.5413260087964,0.0424277946185627
"330",17.5156172775066,13.8230503040523,0.426884540356696,0.483846017930366,15.9019068062958,10.7956903319721,0.206087124927154
"331",12.9960432754349,9.80252525235545,0.828974670497701,0.640318446144323,17.4645512281743,11.4711866299328,0.530231368380989
"332",15.5384171949671,11.2091557160186,0.0657753183040768,0.52634192671049,13.0516424422258,10.9682389349167,0.0345208427393767
"333",13.7268946706405,11.7829071602163,0.54751707566902,0.194478573913498,16.4280522372826,9.56599115421665,0.106272650027104
"334",16.385395238816,11.2018648186527,0.3902694999706,0.562007920733198,15.7573634806694,11.1075953588821,0.218830203859148
"335",19.0105459725061,11.4898908995744,0.921759799821302,0.874554593981552,17.9426830334965,12.8729603154583,0.805609018867743
"336",17.5515372249495,10.1091630160879,0.2015373299364,0.186367982886594,14.6613296261049,9.50402976576999,0.0374605108224811
"337",17.3135203191702,12.4348672806088,0.988361747702584,0.421894739908726,18.6141176584542,10.5135904795799,0.416919185863904
"338",13.9206510749109,12.4152419409819,0.341427070321515,0.539730760035366,15.5297986163986,11.030444994133,0.183837072864562
"339",16.4270120557249,12.5525271996881,0.394489428959787,0.765753645764162,15.7717315175817,12.105810933414,0.301389699547819
"340",17.1417165015864,13.100026534778,0.824310413328931,0.516726970696547,17.4516591446513,10.9222108123077,0.42547288709277
"341",18.8665272067621,8.75376879482081,0.277958238963038,0.112671116417163,15.1774969677604,9.21987103811261,0.0312390662953428
"342",12.9193069123011,14.6692454578895,0.197358806617558,0.37330778302372,14.6050301548158,10.2979589330867,0.0734796915677604
"343",15.9960837646626,9.82425260079025,0.782725599594414,0.410954410635515,17.2908154176139,10.454554601184,0.321258407268464
"344",15.8828543660339,11.0511455243086,0.542551092337817,0.58909245414762,16.3850972556231,11.2371990511427,0.318985503378007
"345",17.6622232103515,8.96494594261763,0.481383686419576,0.633461219644825,16.1218772116603,11.4413349758743,0.304296039551892
"346",15.6000574786284,9.65508913861602,0.846073599765077,0.651276856750641,17.5313067383467,11.5269025150778,0.550468938285906
"347",17.8089939621217,10.4653367161439,0.147608945844695,0.303397137001624,14.135718100459,10.0223509363716,0.0446613201083545
"348",16.2324393632213,10.7553812264523,0.917738219257444,0.906269031069915,17.9081534666416,13.3285596882927,0.831162093235288
"349",17.9012576280809,9.87723088625979,0.923442024271935,0.0750437414894339,17.9456920701286,9.05654544657822,0.0692544888581129
"350",13.0707946921035,10.4094681835753,0.537555832182989,0.0687709972961132,16.3550887681378,9.02357232023497,0.0368952545533161
"351",17.5434320422868,14.1944887804071,0.222895408747718,0.367717091358908,14.8371095303469,10.2695948480407,0.0817481519845208
"352",15.40585382773,9.91528054068713,0.524473841069266,0.0184915300650435,16.298020341394,8.75601000600574,0.00967887179074662
"353",14.2752226768618,10.6872428204282,0.769792909035459,0.0925473250950743,17.2281389792987,9.13699733119079,0.071149047921537
"354",17.8373583919308,13.4732542168431,0.609892708482221,0.548989794141769,16.6273749285136,11.0708941712479,0.334224731496366
"355",14.2926274369956,14.0766760697111,0.32226144336164,0.21810864472899,15.4094687568456,9.65836722838579,0.0701169726829593
"356",12.3849241267779,9.14864519902949,0.897247770801187,0.748341996023909,17.793694627309,12.0119529230861,0.670926297616246
"357",13.790706404359,9.89576034568138,0.109547610860318,0.93816636464148,13.6538736018637,13.7546382183449,0.10248569768926
"358",14.8386779978363,11.6652807975519,0.124225218314677,0.475427053586285,13.9170591653623,10.7611708371797,0.0588958152843228
"359",14.1432858043191,10.8390305851849,0.607139959000051,0.830374740289108,16.6189649148904,12.5392022228312,0.50324637492421
"360",17.756792105397,11.1054664602827,0.0500952689908445,0.0246298402203456,12.7985955708295,8.79703832296183,0.0012302637894026
"361",15.2827536752935,11.2765868580179,0.17834771447815,0.910233870310357,14.4672891192908,13.3801844129552,0.161901265670821
"362",17.7424324802862,10.5716235261009,0.231765188276768,0.0776958022532796,14.8788382230973,9.07054576033678,0.0179603807777356
"363",16.5903622627336,9.17936020435494,0.831726672826335,0.342502633790567,17.4712846115886,10.1790160859071,0.284562427735281
"364",17.5638329620163,9.62131871732483,0.989757095696405,0.980037547801147,18.6315066951677,14.8990990124402,0.969861554539608
"365",15.9283811923851,11.8391456190606,0.653991356492043,0.480299666118601,16.7816481993744,10.7868424923089,0.313586692893012
"366",16.1437468732843,14.7370831575407,0.468965454027057,0.810675159192835,16.0536651571435,12.3891186087667,0.37936789519002
"367",16.7546108349492,9.88903998008555,0.779945516493171,0.483468006812141,17.2732073190716,10.7949422324587,0.376598837481812
"368",15.571481132063,11.3588279733883,0.843918417580426,0.884164700909897,17.5179791808384,12.9727133792393,0.745398796839481
"369",16.0223015272927,11.274203736786,0.740396805340424,0.25987970406168,17.1204905989647,9.82937909161108,0.192143089511643
"370",16.7740825041961,11.7709334820792,0.17438117810525,0.95134496434798,14.4104297542973,14.0559105519984,0.165449106729531
"371",18.6319844311498,10.4905320326301,0.890444627730176,0.501721108650255,17.7557553940537,10.8562199322583,0.446392347003817
"372",16.5010039329606,11.3192011174164,0.628298448165879,0.632770907441957,16.6802614346583,11.4343756747304,0.396875998202228
"373",18.1711057897355,9.89742758633846,0.303940117824823,0.578750955110702,15.3175944923782,11.197492560592,0.175471505590459
"374",15.3940108734898,11.3925302306305,0.317282723961398,0.751943330117317,15.3985619028613,12.0189498885006,0.237995828573952
"375",15.5008709698248,11.5118913805975,0.0517586166970432,0.66044280015987,12.8072342738203,11.5796239382366,0.0340846561134511
"376",16.2510234918255,9.81152927123856,0.15363408299163,0.839518549229378,14.1801606061933,12.6008660435999,0.128626247029729
"377",17.1571948278175,12.0182480268653,0.275660601910204,0.751878844003487,15.1739251304345,12.0189220941231,0.206741008467693
"378",13.2249425765279,8.80621023225677,0.331467138137668,0.22481432610631,15.4672235053131,9.67216762950057,0.0743385460219027
"379",18.5694808215561,13.9906386264927,0.811510586645454,0.394490449641309,17.399889105143,10.3775754773526,0.319763402101588
"380",14.9017511956413,10.1105250015735,0.393821796635166,0.180980207780661,15.7701561125143,9.48323802792959,0.0711105766276702
"381",17.0121390319131,9.40545765207074,0.172171150334179,0.894655333891218,14.3683317562644,13.1158822891104,0.153617720282907
"382",15.9499421445161,10.9552458186699,0.652303830254823,0.151519846240837,16.7788924354857,9.37542151303601,0.0986712677138242
"383",16.4516513221169,12.7089885199727,0.572625206317753,0.101484983409713,16.5077516504949,9.17601297006667,0.058003115731893
"384",17.5072121523966,9.33124536213876,0.161285216221586,0.635369010378992,14.275709297049,11.4460631456851,0.102196929299661
"385",16.4783813714351,11.722523076041,0.65484529058449,0.0291560064720576,16.7839911916504,8.81366631119618,0.0190608002295105
"386",16.854220087808,8.62930715062006,0.202954633627087,0.670380590856924,14.6696024735976,11.6377972163059,0.135696408641816
"387",14.4716665796049,11.4112944428638,0.928106877487153,0.416327412060491,17.9670161949903,10.4665377575684,0.386161177810801
"388",15.5929156865925,12.6621046003327,0.419486005557701,0.811326023534583,15.8792207569127,12.3954608062603,0.339577859946187
"389",16.0697219708045,10.0580497169546,0.963589978171512,0.662059600514442,18.2705819995222,11.60144791629,0.637715422741403
"390",15.7738421042794,8.67004198062932,0.239007374737412,0.0390332853906945,14.9341097796533,8.88841863190189,0.00930511528097074
"391",16.4565433036803,10.5731007143847,0.977740854024887,0.852805852437466,18.477917469147,12.7042962845503,0.833607186128032
"392",17.1014372189033,10.9539791768012,0.921025721821934,0.523888469125037,17.9370633841688,10.964424071486,0.482201341816709
"393",13.6500670076127,8.99759276501231,0.0659755310043693,0.510568710996882,13.0636503115585,10.9026348075279,0.0335882742960401
"394",14.9340168730804,9.84594596632647,0.457507770275697,0.166043225071406,16.0168180233297,9.41262976516182,0.075802151110465
"395",15.0540944098523,12.7265256306526,0.998505616793409,0.837445620148897,18.9816383738969,12.5840991280596,0.836169715791468
"396",16.1302430815783,13.216247243099,0.711442576022819,0.0613936823614954,16.9886687956941,8.99162308792835,0.0436125050672921
"397",17.9520704951822,9.60693050455055,0.307849404402077,0.620572595991221,15.3407846208881,11.3804713790002,0.190572820325244
"398",11.1227789406129,10.2578171926549,0.728971330681816,0.606275732243948,17.0694007272078,11.3192668745556,0.441318673918954
"399",11.6424901246526,12.8673783309273,0.0708475157152861,0.988289130393809,13.1214319409255,15.3007648779435,0.069817218334976
"400",17.8951035396929,10.6579449577672,0.962678033160046,0.0162058163536016,18.2617629853134,8.74050507194539,0.0155950422963936
"401",15.4374477998126,11.4896426275523,0.840027642436326,0.973403048210364,17.5069549834427,14.6900803261212,0.816834762409125
"402",17.2733751016631,11.9766526201006,0.817687690025195,0.185578510608268,17.4118224652992,9.50108209383912,0.151573644905241
"403",16.654498198794,10.9131537142965,0.724276204360649,0.794870982074969,17.0404009125335,12.2835265480117,0.57486514513403
"404",17.0025788793116,14.3852416667354,0.503511762944981,0.144887528644258,16.1924921723911,9.34968113846639,0.0728026876205969
"405",18.8515815047636,11.9158345349325,0.230720554245636,0.316248407016617,14.8759766897657,10.0734970851843,0.0727752343251689
"406",16.8655681466815,11.303932887154,0.969297251896933,0.0251017890517971,18.3199848175176,8.79847977719452,0.0243230730126724
"407",17.6222502124288,12.7346091342578,0.458218003390357,0.274939068603536,16.0202776373426,9.89102849002467,0.125710390877722
"408",15.7307289061315,10.1232631324814,0.833385438192636,0.664339425003947,17.4818004066091,11.62019087905,0.553059555128876
"409",17.4001280405732,10.3332771887447,0.386129491729662,0.42089961725414,15.732027125334,10.4951169063921,0.162146680172052
"410",16.1459774894145,10.5606108744622,0.748495242325589,0.619081839973491,17.1509416660892,11.3757174919071,0.462739619250619
"411",17.7785545146493,9.73816848875621,0.594642405863851,0.575972239389824,16.5719856608696,11.1749940327246,0.341869955048758
"412",18.2594023311919,10.9965115984766,0.051274383906275,0.0633929160467332,12.8032644911074,8.9977931764798,0.00324102142782508
"413",15.8663972097675,8.85249423444861,0.315044768620282,0.621037097619941,15.3941269967557,11.3835654006425,0.195175714384739
"414",17.4685086598653,9.22170158046082,0.356173918116838,0.675131242263422,15.5930316109087,11.6567107086779,0.239894802461324
"415",17.4723287445344,11.5259700815354,0.808803317602724,0.58089693441817,17.387979758982,11.2078758267137,0.469283777318196
"416",13.8882545799434,11.498840423313,0.121691119391471,0.359431555786533,13.8853337783591,10.2373394550642,0.0436178327922025
"417",15.6875009509928,12.8899852932559,0.166224580490962,0.901405240956346,14.2982787947604,13.1986288270509,0.149429439653567
"418",12.324462350836,11.4064229037292,0.16403887164779,0.524256684254093,14.2887590001817,10.9654110533137,0.085764982757018
"419",17.6374188395158,10.7712358474072,0.0847659150604159,0.0752352027097065,13.3554504071954,9.0565801268818,0.00635924748288358
"420",15.175013044981,12.7226918702342,0.00135498400777578,0.280735219703471,7.92956550195179,9.91768998789694,0.000379261700089339
"421",16.0489893283103,11.671986647753,0.956234247423708,0.790221902243665,18.2039841270747,12.2451891247599,0.755314061403602
"422",17.8378852351597,9.406717680937,0.714213662780821,0.513127926457958,16.9992089350721,10.9138140691761,0.365935945982299
"423",17.4525617127532,10.0635996072168,0.43160695489496,0.681035620189677,15.9123893593685,11.6839740368931,0.293289069958818
"424",16.3554975489917,12.6006369355804,0.193584931781515,0.0338546031584942,14.5680809654847,8.85203181223266,0.00653627382339459
"425",15.7207655153418,13.8587014672224,0.782547001494095,0.245685683637861,17.2890240972162,9.78542337599355,0.192017724975759
"426",16.7844169066627,8.92736081707442,0.83495255257003,0.789789687071129,17.4845929663474,12.2388395472932,0.658736949127993
"427",14.6128654733349,9.67057395964763,0.339705681428313,0.69611815507494,15.5131930993171,11.7699347828976,0.235907795875505
"428",17.1656509456086,9.0723012782359,0.0782081666402519,0.39003211170728,13.2729429110685,10.3497509157824,0.0304166491239303
"429",16.9703285030548,12.3549809552633,0.947630110895261,0.464592782673013,18.150051700251,10.7114527850578,0.440047845676984
"430",15.5670995958853,9.5780363932742,0.691448996774852,0.351318829162388,16.9375625937758,10.2121458395919,0.242539474939552
"431",12.5368177862982,14.9317871957171,0.780198371037841,0.752944972899401,17.2745594657013,12.0225727188981,0.586699395365459
"432",17.2309885799859,10.4902723497216,0.633480311837047,0.0973185776625093,16.7034897697328,9.16697424705783,0.0615428169592603
"433",12.6656524614055,8.71920743741929,0.815090022282675,0.455057478349666,17.4028000752947,10.6621347809018,0.370489544122664
"434",17.7089430653448,10.4781813521378,0.867068178253248,0.5801472888528,17.6489249830266,11.2028519080803,0.502563242329896
"435",11.539289341694,9.97002885368912,0.749913534382358,0.920284098184837,17.1568335505439,13.4706456124352,0.689183316440113
"436",18.1023570887662,10.1349809857998,0.283517836593091,0.820851913261726,15.2049226453288,12.4484286316462,0.232142972473082
"437",15.7217607203895,12.4301422166254,0.874318643705919,0.052282041304765,17.6867171511574,8.96253848153729,0.0456705259938492
"438",18.1566633062441,9.78334403890495,0.402468845481053,0.889026221132055,15.8092265400888,13.038023908025,0.356991542501408
"439",15.3966047275133,8.78893278554008,0.842029371066019,0.863831898361234,17.5093069149921,12.743446355105,0.726621195046617
"440",15.0523857660346,10.9660086589998,0.541190423537046,0.441264519732536,16.3820073061311,10.6074589536989,0.238338678874922
"441",14.5650891328294,11.6836812474937,0.746596497716382,0.319639199134746,17.1435790234162,10.0861044307768,0.238310290670396
"442",16.0231457493358,13.073574994418,0.221078032394871,0.413678952777429,14.8223767716263,10.4561656562595,0.0912159191055851
"443",14.064181015677,10.6889156996197,0.872996591031551,0.560695519351296,17.6825640532818,11.105161728727,0.489047107617122
"444",15.704860179577,10.9862951405662,0.274017054587603,0.536537769039537,15.1629394509487,11.007845372821,0.14664952176649
"445",14.0455221047823,8.76637563361376,0.596784278284758,0.512373803719383,16.5771318848611,10.9132774004508,0.305218049954811
"446",15.1384852916032,11.6919010071874,0.250773020321503,0.69070557265701,15.0112790139514,11.7445350416032,0.172765984876403
"447",15.7200678648295,11.7699107125632,0.223000413738191,0.0552395138855026,14.838678320805,8.97709180412359,0.0122862288775343
"448",16.1914209263568,11.8999803678812,0.634923595003784,0.616309177547395,16.7077622359342,11.3646066576937,0.390634251054423
"449",14.3824192045941,9.86652207953386,0.575448069022968,0.909271885782801,16.5180885000379,13.3783048232818,0.522254352782896
"450",13.3129019193953,10.435769503999,0.134257724508643,0.128372924962352,14.0086325973582,9.2866420321668,0.0171874161402688
"451",15.905825843114,11.6545136531123,0.378849643282592,0.8953355981094,15.7197507997223,13.1177163537905,0.338409770579935
"452",15.8998391159754,14.7760521956661,0.845407245447859,0.0563465770770203,17.5299772067777,8.97996585210684,0.0475873257807084
"453",18.6051058760725,11.0552041328771,0.572893046541139,0.575250149360229,16.508880665208,11.1686058478529,0.328934677401036
"454",16.6444425453044,11.3634326247149,0.971979965222999,0.488803805172631,18.3515979854182,10.8100030487867,0.474961179172921
"455",16.1931768394885,10.892615365047,0.156660542124882,0.651121883846616,14.1997104635044,11.5263805775287,0.101726904470459
"456",16.8695687342597,12.8101980912758,0.675775049021468,0.00247050166345425,16.8535944209592,8.55390560755515,0.00166681696581294
"457",11.2775620131667,10.3374894466684,0.328381691826507,0.737200868945219,15.4439032746217,11.9711175350431,0.241497031729626
"458",16.5721925591478,14.4863294501229,0.550289162201807,0.240791037463169,16.4377457139675,9.74124313573854,0.13224714215793
"459",12.5129072245504,11.7086428500331,0.699590992182493,0.414409949386774,16.9515572709623,10.4581059194383,0.289471607917008
"460",14.5227090065891,12.9721008571813,0.85316779720597,0.954914836820502,17.5683994127888,14.1339794812589,0.813900665269661
"461",15.8215313109065,11.7856400331054,0.449057419784367,0.419827321060102,15.9884166576282,10.4904871908607,0.188116319701619
"462",16.1190204992313,13.7139743672252,0.0844316652510315,0.0311695447681786,13.3542634908048,8.84030545238023,0.00262421227310843
"463",17.3226976352006,9.6168116648917,0.443434137152508,0.986658645718292,15.9655854508614,15.2365005299973,0.436560731315528
"464",17.4924672011633,10.2904355083662,0.0297775315120816,0.668751811345729,12.3926383520749,11.6332352739013,0.0198554677440621
"465",14.7484453726495,9.28177233819956,0.105653453618288,0.199664200801676,13.6184091788606,9.58334736934519,0.021035928452573
"466",16.7702632989785,10.4185036737464,0.999675484141335,0.785407114493172,19.0049456126591,12.187385468211,0.785146077615323
"467",17.6536366183694,9.23154891846105,0.0165920828003436,0.993634359077486,11.8255775918967,15.5784997587095,0.0164378616031182
"468",17.8362672105254,9.1051068561228,0.637709017144516,0.370514381360839,16.7229489012857,10.2919284743209,0.235874601782976
"469",15.2959040746165,9.31341695074924,0.704714058665559,0.495632256678583,16.9701574788726,10.838097022544,0.348747356478789
"470",14.8236818346281,10.5671530005199,0.17355592129752,0.0759643669564379,14.3979746924002,9.05671220395414,0.0131484799970168
"471",13.595698015535,9.22682643775801,0.704237231984735,0.912192104421918,16.9698722843821,13.4047320278301,0.641420856511453
